Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
SUNY,19611,-,-,India,19.15,72.95,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Precipitable Water,Snow Depth,Wind Direction,Wind Speed,Fill Flag
2014,1,1,0,30,0,0,0,0,0,0,17,22.465445677964397,1008.4905395507812,72.02695577225988,175.2851526019834,2.69302190636194,0.0,8.139518737792969,2.4899404048919678,0
2014,1,1,1,30,0,0,0,0,0,0,17,22.259737875178814,1008.0022583007812,73.38230151135262,168.00012184904773,2.690556268926752,0.0,9.822257995605469,2.344320058822632,0
2014,1,1,2,30,0,0,0,0,0,0,17,22.236764073918664,1007.7980346679688,74.02851463617675,154.39721207340037,2.6731176361405424,0.0,9.33441162109375,1.9155704975128174,0
2014,1,1,3,30,0,0,0,0,0,0,17,22.29227456541338,1007.5435791015625,74.03260949229552,140.60612839900654,2.6690174405988816,0.0,5.861328125,1.4160597324371338,0
2014,1,1,4,30,0,0,0,0,0,0,17,22.382300437767526,1007.8528442382812,73.91786623278739,126.8627689715432,2.6697227427971497,0.0,358.9444274902344,0.9562100172042847,0
2014,1,1,5,30,0,0,0,0,0,0,18,20.960638937434055,1013.4362182617188,85.74047652900816,113.28097995007809,2.7295160495886672,0.0,26.07259750366211,3.7490391731262207,0
2014,1,1,6,30,0,0,0,0,0,0,18,21.049634008964404,1013.8672485351562,87.10719119178583,99.90708011249035,2.831548459379463,0.0,31.64792251586914,3.324190378189087,0
2014,1,1,7,30,15,0,15,16,44,19,18,21.97392233696877,1014.6619262695312,81.23545327763803,86.89485981784007,2.936640977248796,0.0,37.237125396728516,2.8498878479003906,0
2014,1,1,8,30,106,327,194,106,327,194,17,23.791657908517323,1015.3290405273438,68.04677430604607,74.4600082638529,3.0375711419304112,0.0,41.150203704833984,2.300546169281006,0
2014,1,1,9,30,160,506,391,160,506,391,16,26.673382064976863,1015.3916015625,55.350512400972754,62.95385452913611,3.090915871255838,0.0,38.75114440917969,1.5965121984481812,0
2014,1,1,10,30,191,608,557,191,608,557,16,29.208424285445346,1014.7835083007812,44.92544769057712,52.99992046383826,3.140780110521126,0.0,18.25940704345703,0.8263981342315674,0
2014,1,1,11,30,208,661,671,208,661,671,15,31.050567388569675,1013.8458862304688,38.20025752084544,45.6360330161985,3.187001719430998,0.0,312.1600646972656,0.6294118165969849,0
2014,1,1,12,30,215,681,720,215,681,720,14,31.796936276980375,1012.5438232421875,35.665699577779556,42.24591204725645,3.2235436708357343,0.0,280.10968017578125,1.2087156772613525,0
2014,1,1,13,30,212,672,698,212,672,698,14,31.78539216421376,1011.4873046875,35.33783403620759,43.76564275130912,3.262172673662704,0.0,276.13006591796875,1.8298407793045044,0
2014,1,1,14,30,199,631,607,199,631,607,14,31.164847644138945,1011.22998046875,37.13350955197608,49.746444825004886,3.3299788406097073,0.0,283.4444274902344,2.348036766052246,0
2014,1,1,15,30,174,549,458,174,549,458,15,29.98695037891565,1011.4944458007812,40.99314080295834,58.84001535299247,3.4127560694368606,0.0,294.1319580078125,2.7688772678375244,0
2014,1,1,16,30,130,404,270,130,404,270,16,28.405304210341,1011.8558349609375,47.370671006394396,69.83546787752836,3.4981293759512173,0.0,306.2037353515625,3.294111967086792,0
2014,1,1,17,30,60,47,67,55,156,76,17,26.73335874983087,1012.8572387695312,56.828963385153045,81.96358231570598,3.583323169986631,0.0,316.4217529296875,3.972598075866699,0
2014,1,1,18,30,0,0,0,0,0,0,18,25.828557688661135,1013.8187255859375,65.55777478639007,94.7837247698587,3.671178089373189,0.0,324.4234619140625,4.387310981750488,0
2014,1,1,19,30,0,0,0,0,0,0,19,25.259464501251784,1014.51318359375,70.56219506579619,108.03684177734377,3.7554800775355797,0.0,331.83544921875,4.435201168060303,0
2014,1,1,20,30,0,0,0,0,0,0,20,24.886336891561257,1014.9841918945312,74.44978484973454,121.56780676468762,3.8152591114750827,0.0,341.2288513183594,4.132406711578369,0
2014,1,1,21,30,0,0,0,0,0,0,20,24.75065793647883,1014.771484375,77.06195140859464,135.2725867372676,3.8596589797342187,0.0,349.7550048828125,3.8289992809295654,0
2014,1,1,22,30,0,0,0,0,0,0,20,24.651622454559742,1014.4934692382812,79.52710499616985,149.06597709065892,3.894065419990012,0.0,356.1676025390625,3.499394416809082,0
2014,1,1,23,30,0,0,0,0,0,0,21,24.418391869128925,1013.9627685546875,82.35040288683922,162.81640033294414,3.919951267167125,0.0,3.6543045043945312,3.0910823345184326,0
2014,1,2,0,30,0,0,0,0,0,0,21,24.112090578417167,1013.4428100585938,85.290999027805,175.288595286573,3.9373620036682895,0.0,17.696533203125,2.6131975650787354,0
2014,1,2,1,30,0,0,0,0,0,0,21,23.866525491721802,1012.7626953125,87.3784949178608,168.1587377310833,3.945437401634688,0.0,40.950748443603516,2.260185718536377,0
2014,1,2,2,30,0,0,0,0,0,0,21,23.664272590413873,1012.2291870117188,88.59924636332373,154.53846488086208,3.9411755737545606,0.0,61.63264465332031,2.060025930404663,0
2014,1,2,3,30,0,0,0,0,0,0,21,23.414042505142447,1011.8829345703125,90.12207413294064,140.73662188328737,3.8837729401470273,0.0,78.27174377441406,2.058433771133423,0
2014,1,2,4,30,0,0,0,0,0,0,21,23.137149107617347,1011.9188842773438,92.03716183973812,126.98375035439885,3.8138184651631573,0.0,91.52833557128906,2.225374221801758,0
2014,1,2,5,30,0,0,0,0,0,0,21,22.851789699718267,1012.5263061523438,93.91799137698229,113.36955405610645,3.750041064053841,0.0,100.77763366699219,2.4562671184539795,0
2014,1,2,6,30,0,0,0,0,0,0,21,22.60258373954173,1013.206787109375,95.81516244327328,99.9863553521197,3.7020892856780465,0.0,107.25665283203125,2.7281494140625,0
2014,1,2,7,30,14,0,14,16,40,18,21,23.10191882008877,1014.583251953125,91.24290110626853,86.96265813368775,3.6638903425075497,0.0,112.61076354980469,2.988426685333252,0
2014,1,2,8,30,105,319,191,105,319,191,20,24.89709763329762,1015.4420776367188,76.58616381125276,74.51289174196579,3.627722564585029,0.0,117.95992279052734,2.742960214614868,0
2014,1,2,9,30,159,499,386,159,499,386,18,27.890369647355385,1016.0286254882812,57.130960947796794,62.98633759838646,3.587609061015809,0.0,129.8135223388672,2.264171838760376,0
2014,1,2,10,30,191,602,553,191,602,553,16,30.72682786853761,1015.961669921875,42.97133673340458,53.003880404402146,3.561689516916633,0.0,153.81332397460938,1.543188214302063,0
2014,1,2,11,30,208,656,667,208,656,667,15,32.50639112016091,1015.1632690429688,35.99400612178229,45.60161957283818,3.555475590481502,0.0,212.23797607421875,1.0864547491073608,0
2014,1,2,12,30,214,677,716,214,677,716,15,32.889964186980194,1014.31640625,35.108918029818824,42.16785642736096,3.561918334743578,0.0,264.29229736328125,1.7577629089355469,0
2014,1,2,13,30,212,668,695,212,668,695,16,32.34121038152125,1013.5363159179688,37.542167891572944,43.65209501998965,3.5686371482142683,0.0,285.21905517578125,2.8504488468170166,0
2014,1,2,14,30,199,628,606,199,628,606,16,31.378243978858904,1013.1376342773438,41.37827118675001,49.61413135054614,3.576415232179261,0.0,298.89202880859375,3.6917779445648193,0
2014,1,2,15,30,174,548,459,174,548,459,17,30.07775349042913,1013.124267578125,46.60592900843829,58.70182265347874,3.563181166504758,0.0,310.8177795410156,4.371574878692627,0
2014,1,2,16,30,131,405,272,131,405,272,18,28.468266218401254,1013.302734375,53.936899573701446,69.69783359903549,3.5352692874283664,0.0,321.20538330078125,4.909923553466797,0
2014,1,2,17,30,61,51,69,56,160,78,19,26.59643392543461,1013.5687866210938,63.76424747966719,81.82919615394789,3.4814705684127825,0.0,329.95068359375,5.199072360992432,0
2014,1,2,18,30,0,0,0,0,0,0,19,25.621493836800255,1014.2201538085938,71.04635056585832,94.65363063655279,3.406364847854797,0.0,338.1152648925781,5.389507293701172,0
2014,1,2,19,30,0,0,0,0,0,0,20,25.077930265831185,1014.67529296875,74.81638837692918,107.91155702492117,3.3255155513120442,0.0,345.47589111328125,5.491986274719238,0
2014,1,2,20,30,0,0,0,0,0,0,20,24.709906005684218,1015.1876831054688,77.68920564707479,121.44777186201469,3.253705677761452,0.0,349.5935363769531,5.362862586975098,0
2014,1,2,21,30,0,0,0,0,0,0,20,24.413680202941805,1015.17724609375,80.59035853739312,135.1585662653244,3.265125567958319,0.0,352.8111572265625,5.06267786026001,0
2014,1,2,22,30,0,0,0,0,0,0,21,24.116429361481153,1014.6607055664062,83.45712582181348,148.9598509379764,3.2989917724135793,0.0,356.73162841796875,4.607638835906982,0
2014,1,2,23,30,0,0,0,0,0,0,21,23.808946972768695,1014.2978515625,86.12672058277325,162.72503202351191,3.349829437324013,0.0,2.4251174926757812,3.9988200664520264,0
2014,1,3,0,30,0,0,0,0,0,0,21,23.49871864593689,1013.8881225585938,88.62260998826484,175.2947442168513,3.4073678031215695,0.0,10.791580200195312,3.337820529937744,0
2014,1,3,1,30,0,0,0,0,0,0,21,23.19811822095977,1013.3626098632812,90.77096122159666,168.2869275612796,3.453816491801139,0.0,21.973777770996094,2.789947271347046,0
2014,1,3,2,30,0,0,0,0,0,0,21,22.869409091738135,1012.9716796875,92.6051140395645,154.65069045048114,3.4716210259809714,0.0,36.551109313964844,2.6002283096313477,0
2014,1,3,3,30,0,0,0,0,0,0,21,22.54010019834101,1012.53515625,94.29620131060356,140.8393396391253,3.448630691560434,0.0,50.434391021728516,2.579761028289795,0
2014,1,3,4,30,0,0,0,0,0,0,21,22.23674029737765,1012.6222534179688,96.2879202741569,127.07817023237546,3.4092733240852535,0.0,61.262969970703125,2.5552961826324463,0
2014,1,3,5,30,0,0,0,0,0,0,21,21.977055284828964,1013.0301513671875,98.09089076088301,113.45536067125327,3.380775633460769,0.0,68.76273345947266,2.51408052444458,0
2014,1,3,6,30,0,0,0,0,0,0,21,21.787798054131883,1013.896240234375,99.7205815219195,100.06231312487945,3.373707009497234,0.0,74.4474105834961,2.4315202236175537,0
2014,1,3,7,30,14,0,14,15,39,17,21,22.384483896706115,1014.8247680664062,93.9162674822395,87.02652275717966,3.3867954035378185,0.0,78.8548355102539,2.2636969089508057,0
2014,1,3,8,30,105,321,191,105,321,191,20,24.72226025568517,1015.72021484375,75.32641627489363,74.56116702523795,3.409625000463684,0.0,83.32011413574219,1.8667160272598267,0
2014,1,3,9,30,159,501,387,159,501,387,18,28.05229986950104,1016.0389404296875,55.97416586069197,63.01342760084944,3.452582782908308,0.0,96.3156509399414,1.23948073387146,0
2014,1,3,10,30,191,603,554,191,603,554,16,30.696220235108854,1015.4808349609375,43.351816236008744,53.00158430856587,3.491290079598489,0.0,136.78395080566406,0.7420651912689209,0
2014,1,3,11,30,208,657,668,208,657,668,15,32.27729118105924,1014.4783935546875,37.21023864427847,45.56016873748822,3.5226689627055388,0.0,197.97677612304688,0.8489735722541809,0
2014,1,3,12,30,215,677,718,215,677,718,15,32.801666753296274,1013.1957397460938,35.79103795783628,42.08246437514836,3.555471134708714,0.0,232.89491271972656,1.371885061264038,0
2014,1,3,13,30,212,669,697,212,669,697,15,32.59345175001755,1012.1177368164062,36.78471017912053,43.531789082556635,3.5997495210132637,0.0,256.89599609375,1.95358145236969,0
2014,1,3,14,30,199,629,608,199,629,608,16,31.685106330201563,1011.5301513671875,39.83213548838346,49.47630092697115,3.6545789430432816,0.0,276.01190185546875,2.7592580318450928,0
2014,1,3,15,30,174,549,461,174,549,461,17,30.161915579567392,1011.7489624023438,45.50236674682486,58.559461377767136,3.634160918488208,0.0,290.2291259765625,3.6284358501434326,0
2014,1,3,16,30,131,407,274,131,407,274,18,28.21496243617031,1012.5309448242188,53.94500627820181,69.55719809444822,3.601803751782383,0.0,302.30352783203125,4.367106914520264,0
2014,1,3,17,30,63,56,72,57,163,80,18,26.145293115809977,1013.3256225585938,64.12578834822618,81.69275817718034,3.5474388181796237,0.0,312.66741943359375,4.877725124359131,0
2014,1,3,18,30,0,0,0,0,0,0,19,24.96390398138368,1013.9390258789062,71.09854551070116,94.52226147353574,3.473178251575346,0.0,321.23114013671875,5.1331787109375,0
2014,1,3,19,30,0,0,0,0,0,0,19,24.252159510957938,1014.8674926757812,74.43159507584683,107.78565194593543,3.3889929738717024,0.0,328.5477294921875,5.093696117401123,0
2014,1,3,20,30,0,0,0,0,0,0,19,23.81132402514652,1015.1644897460938,77.35243643935195,121.32769420504434,3.2993904174112965,0.0,334.9405822753906,4.722760200500488,0
2014,1,3,21,30,0,0,0,0,0,0,19,23.52562205224268,1015.1937866210938,80.02624426688796,135.04504472321776,3.2903889200262757,0.0,339.3149719238281,4.345666885375977,0
2014,1,3,22,30,0,0,0,0,0,0,20,23.346383181702492,1014.9832763671875,82.03489428378327,148.85478192061518,3.297483929627867,0.0,341.35028076171875,3.9999794960021973,0
2014,1,3,23,30,0,0,0,0,0,0,20,23.248300059680446,1014.6596069335938,83.64797491407742,162.6354015126473,3.3124126201821316,0.0,343.5986328125,3.52382493019104,0
2014,1,4,0,30,0,0,0,0,0,0,20,23.27264579806655,1014.1465454101562,84.26757725398636,175.3032838987082,3.299410559481311,0.0,349.697265625,2.917985200881958,0
2014,1,4,1,30,0,0,0,0,0,0,20,23.368501881732243,1013.204345703125,84.29970106313593,168.4157085947798,3.2457020614301273,0.0,358.2974548339844,2.418515920639038,0
2014,1,4,2,30,0,0,0,0,0,0,20,23.209453381638298,1012.4944458007812,85.2483419597232,154.7618162055762,3.1743832570028943,0.0,4.039894104003906,2.1775479316711426,0
2014,1,4,3,30,0,0,0,0,0,0,20,22.8997755979168,1011.8924560546875,87.11694710939241,140.94024248241413,3.1380469084805758,0.0,1.5776290893554688,2.21346116065979,0
2014,1,4,4,30,0,0,0,0,0,0,20,22.651147104797644,1011.8146362304688,88.8313075102393,127.17022821816549,3.1365913531478844,0.0,354.02935791015625,2.5090510845184326,0
2014,1,4,5,30,0,0,0,0,0,0,20,22.486476807578242,1012.5324096679688,90.54925297090509,113.53829071302056,3.17046380030615,0.0,350.1314697265625,2.767704725265503,0
2014,1,4,6,30,0,0,0,0,0,0,20,22.388961626579373,1013.0731201171875,91.61610200647506,100.13486053096558,3.1764933407065623,0.0,351.2398681640625,2.7546122074127197,0
2014,1,4,7,30,13,0,13,15,39,17,20,22.888176237589676,1013.9970703125,86.75045173485081,87.08640357533301,3.170794821443234,0.0,352.1189270019531,2.7634551525115967,0
2014,1,4,8,30,105,322,191,105,322,191,19,24.720513050632803,1014.6201171875,72.63844931855915,74.60478076401145,3.18341520011642,0.0,351.9385070800781,2.877631664276123,0
2014,1,4,9,30,160,503,388,160,503,388,18,26.936312297537313,1015.5784912109375,61.422628704406094,63.03508920629169,3.236274372346032,0.0,349.504150390625,3.0446150302886963,0
2014,1,4,10,30,191,605,556,191,605,556,18,28.562125884476586,1015.1760864257812,54.01111130287851,52.993020243936925,3.295032500016528,0.0,344.0926513671875,3.1789133548736572,0
2014,1,4,11,30,208,660,671,208,660,671,17,29.659479429222074,1013.7251586914062,49.25251113741997,45.511691423729744,3.3462589105170246,0.0,336.99658203125,3.171097993850708,0
2014,1,4,12,30,215,681,721,215,681,721,17,30.340338702297856,1012.3767700195312,46.146476419517484,41.98976672416753,3.3737329192454477,0.0,328.68060302734375,3.1253931522369385,0
2014,1,4,13,30,212,672,701,212,672,701,17,30.39176694481165,1011.1255493164062,45.38081805718615,43.40477981456082,3.3836695358405535,0.0,320.3992919921875,3.2327375411987305,0
2014,1,4,14,30,200,633,613,200,633,613,17,29.803512099064676,1010.693115234375,46.86186009050369,49.33303533749261,3.4033188364428035,0.0,313.9476318359375,3.718996524810791,0
2014,1,4,15,30,175,554,466,175,554,466,17,28.762623794702847,1010.71875,50.06215887846771,58.413032361628844,3.3562123493983673,0.0,311.83111572265625,4.207849502563477,0
2014,1,4,16,30,133,413,278,133,413,278,17,27.291496789625512,1010.8612060546875,55.390818793903364,69.41367144547792,3.279734927970433,0.0,312.39556884765625,4.611514091491699,0
2014,1,4,17,30,62,43,69,58,169,83,17,25.480854280952542,1011.294921875,62.92807479747715,81.55438117470337,3.181667854735088,0.0,315.0941162109375,4.94931697845459,0
2014,1,4,18,30,0,0,0,0,0,0,18,24.46308952456559,1011.508544921875,68.36886093731994,94.38972461811329,3.0774978145490937,0.0,319.58172607421875,5.141266345977783,0
2014,1,4,19,30,0,0,0,0,0,0,18,23.850195915406346,1012.3080444335938,71.30777181900339,107.65922586870605,2.9677150820543265,0.0,324.936767578125,5.337259769439697,0
2014,1,4,20,30,0,0,0,0,0,0,18,23.365507295862074,1012.5570068359375,74.1019335973054,121.20766125770496,2.8586263935085596,0.0,330.5018615722656,5.271334648132324,0
2014,1,4,21,30,0,0,0,0,0,0,18,22.99681443323567,1012.5148315429688,76.7001603032719,134.93209179022665,2.8006808864200288,0.0,336.5155029296875,4.879687786102295,0
2014,1,4,22,30,0,0,0,0,0,0,18,22.734442568109102,1012.1024780273438,79.01182539860986,148.75080917482808,2.7021270609534946,0.0,342.31695556640625,4.293128967285156,0
2014,1,4,23,30,0,0,0,0,0,0,19,22.52205998907027,1011.583740234375,81.02764415893495,162.54747625946013,2.5934002967606444,0.0,347.47369384765625,3.799828290939331,0
2014,1,5,0,30,0,0,0,0,0,0,19,22.356389605528705,1011.3909301757812,82.59260546556378,175.3138786459104,2.5099766501527387,0.0,351.97149658203125,3.499305009841919,0
2014,1,5,1,30,0,0,0,0,0,0,19,22.169024378954816,1011.2579345703125,84.30096072842484,168.54483707966048,2.4599858839341184,0.0,357.50628662109375,3.2556822299957275,0
2014,1,5,2,30,0,0,0,0,0,0,19,21.96627721390263,1010.6680297851562,85.88967891465443,154.87165909720915,2.4215619009389835,0.0,358.8421630859375,3.1642963886260986,0
2014,1,5,3,30,0,0,0,0,0,0,19,21.731520803963292,1010.5887451171875,87.72199526189146,141.03918185325975,2.3520499222227262,0.0,358.88525390625,3.1766741275787354,0
2014,1,5,4,30,0,0,0,0,0,0,19,21.530141220569135,1010.7869262695312,89.13653041607847,127.25979829574882,2.275085769589097,0.0,0.0631866455078125,3.2442333698272705,0
2014,1,5,5,30,0,0,0,0,0,0,19,21.266396849217756,1011.3067626953125,90.66310408477108,113.61823638886365,2.1918666503447293,0.0,1.3551177978515625,3.4201745986938477,0
2014,1,5,6,30,0,0,0,0,0,0,19,21.02189252438285,1012.2057495117188,92.03097259352995,100.20390684754027,2.1147256519317312,0.0,3.505218505859375,3.6686880588531494,0
2014,1,5,7,30,12,0,12,15,42,18,19,21.521340359449596,1013.1649780273438,86.13975311609472,87.14220210323187,2.0471199941804024,0.0,6.4609222412109375,3.903369188308716,0
2014,1,5,8,30,108,340,198,108,340,198,17,23.241034678442986,1014.2316284179688,70.3952473220303,74.64367530160317,1.9800973040820986,0.0,10.407791137695312,3.913430690765381,0
2014,1,5,9,30,163,528,402,163,528,402,15,25.5939262244446,1014.6742553710938,55.05475584182551,63.05129206570542,1.8862077307335121,0.0,11.77471923828125,3.9333436489105225,0
2014,1,5,10,30,195,634,577,195,634,577,14,27.334239987095998,1014.0636596679688,45.021985572822565,52.978182871203536,1.7955228619262322,0.0,9.606292724609375,3.641124725341797,0
2014,1,5,11,30,213,692,699,213,692,699,13,28.599585349167853,1012.8897705078125,38.40531389556081,45.45620449269996,1.7122211903876559,0.0,2.2062759399414062,3.2405567169189453,0
2014,1,5,12,30,220,715,753,220,715,753,12,29.306626794604142,1011.6189575195312,34.661386829900025,41.8897998504665,1.6346062426252712,0.0,351.03399658203125,2.9378788471221924,0
2014,1,5,13,30,218,709,735,218,709,735,11,29.403903318625282,1010.3165893554688,33.4589608700952,43.27112826315718,1.5633991354168546,0.0,339.601806640625,2.8649306297302246,0
2014,1,5,14,30,205,672,645,205,672,645,11,28.94777148410435,1009.5612182617188,34.11341239143722,49.18442335896416,1.508997753793863,0.0,329.97576904296875,3.1695685386657715,0
2014,1,5,15,30,181,593,493,181,593,493,11,27.92173803781293,1009.5547485351562,36.737565671381475,58.26264256884764,1.4571616319818854,0.0,325.1109924316406,3.7293365001678467,0
2014,1,5,16,30,138,450,297,138,450,297,12,26.4179511194082,1010.0274047851562,41.541043401991,69.26736640989259,1.4119711611667645,0.0,325.4797058105469,4.316072463989258,0
2014,1,5,17,30,67,66,77,62,194,91,13,24.424249290331204,1010.4736328125,50.81253590767233,81.41417367569093,1.360519596978301,0.0,329.45648193359375,4.848338603973389,0
2014,1,5,18,30,0,0,0,0,0,0,14,23.393493884017516,1011.35302734375,58.668410967768345,94.25612672895018,1.2918216016815096,0.0,336.7453918457031,5.238387584686279,0
2014,1,5,19,30,0,0,0,0,0,0,14,22.78209522141009,1012.1672973632812,61.43251965335185,107.53237644373425,1.2082712641549003,0.0,345.0054626464844,5.199940204620361,0
2014,1,5,20,30,0,0,0,0,0,0,15,22.270396469314107,1012.2054443359375,64.06657564977645,121.08775778653411,1.121881715567557,0.0,352.7278137207031,4.973458290100098,0
2014,1,5,21,30,0,0,0,0,0,0,15,21.822355536635712,1012.0114135742188,66.34277272246057,134.8197733167089,1.0618321058769415,0.0,0.5499420166015625,4.736390113830566,0
2014,1,5,22,30,0,0,0,0,0,0,15,21.370341006236117,1011.5941772460938,68.01936022383106,148.64796659761174,1.0234160221701163,0.0,8.36236572265625,4.488903999328613,0
2014,1,5,23,30,0,0,0,0,0,0,15,20.892975833457967,1011.2531127929688,69.1537640864888,162.46121652738665,1.0049865794892887,0.0,15.460670471191406,4.255873203277588,0
2014,1,6,0,30,0,0,0,0,0,0,14,20.42625658289569,1010.9865112304688,70.05240642365524,175.32616513974506,1.0058547490318075,0.0,22.028717041015625,4.057202339172363,0
2014,1,6,1,30,0,0,0,0,0,0,14,19.95385373478979,1010.5890502929688,71.07307938609912,168.6740493147127,1.0182203309225815,0.0,27.963966369628906,3.9366772174835205,0
2014,1,6,2,30,0,0,0,0,0,0,14,19.536980028157018,1010.3956909179688,72.51697996580022,154.98003055777872,1.0303698710908864,0.0,28.55754852294922,3.8515219688415527,0
2014,1,6,3,30,0,0,0,0,0,0,14,19.244124236322307,1010.4340209960938,73.87696548610226,141.13600758909863,1.0384553813786042,0.0,26.342105865478516,3.7915258407592773,0
2014,1,6,4,30,0,0,0,0,0,0,14,19.013632153341632,1010.938720703125,75.22860729019105,127.34675471991522,1.0446170204827,0.0,25.16034698486328,3.8201472759246826,0
2014,1,6,5,30,0,0,0,0,0,0,14,18.818247138350557,1011.7589721679688,76.57416716810249,113.69509135584914,1.048210191788648,0.0,26.604110717773438,3.8979692459106445,0
2014,1,6,6,30,0,0,0,0,0,0,14,18.68931923514441,1012.8521728515625,77.40497573075152,100.26936365589395,1.0452247905325653,0.0,30.460155487060547,3.979715585708618,0
2014,1,6,7,30,12,0,12,16,45,18,14,19.519743022847194,1013.7883911132812,71.18879867353454,87.19385399706076,1.036589037907246,0.0,35.2224006652832,4.001890659332275,0
2014,1,6,8,30,115,336,204,110,360,205,11,21.206147348758236,1014.6741943359375,52.81671341822722,74.67780220026906,1.0251328564772846,0.0,38.37640380859375,3.8989346027374268,0
2014,1,6,9,30,166,540,411,166,550,415,9,24.227948024579916,1015.0059814453125,40.36763882015089,63.06200822918417,1.00558955338529,0.0,37.28999328613281,3.8454835414886475,0
2014,1,6,10,30,198,657,594,198,657,594,8,26.9148954561536,1014.1563720703125,30.391260488375195,52.957067910983106,0.99257324928672,0.0,33.11183166503906,3.7521495819091797,0
2014,1,6,11,30,216,713,717,216,713,717,6,28.636291432901828,1012.495849609375,25.294134095327763,45.393725819855185,0.9871241328057295,0.0,30.548587799072266,3.2929582595825195,0
2014,1,6,12,30,223,735,771,223,735,771,6,29.78529166341457,1010.9881591796875,22.474309176410348,41.78260129642178,0.9966778342981706,0.0,24.563461303710938,2.7586958408355713,0
2014,1,6,13,30,220,726,750,220,726,750,5,30.409709134208185,1010.0326538085938,20.712215885559825,43.13089689765139,1.020774167950764,0.0,10.689796447753906,2.4797234535217285,0
2014,1,6,14,30,207,686,658,207,686,658,5,30.311735917921624,1009.611328125,20.292425342385172,49.03055501123586,1.0493251306377451,0.0,355.662109375,2.7682278156280518,0
2014,1,6,15,30,183,598,499,183,606,503,5,29.465562241936652,1009.5745239257812,22.284186257851278,58.10840059698948,1.0814529994394737,0.0,346.50946044921875,3.4354217052459717,0
2014,1,6,16,30,168,363,298,140,460,304,7,27.987630983282372,1010.3231201171875,26.818407410624417,69.11839979523401,1.104132246637399,0.0,342.7333679199219,4.269329071044922,0
2014,1,6,17,30,68,71,79,64,202,95,11,25.739201033654183,1010.9451904296875,40.56824857091998,81.27225673871304,1.1120213252143198,0.0,340.954345703125,4.98842191696167,0
2014,1,6,18,30,0,0,0,0,0,0,14,24.557605972432384,1011.3761596679688,54.02695129347794,94.12157367173845,1.1133956322135863,0.0,345.19390869140625,5.292724609375,0
2014,1,6,19,30,0,0,0,0,0,0,16,23.739402213912285,1011.6439819335938,62.06526462176544,107.40519954612526,1.1194683502117433,0.0,351.57196044921875,5.194186687469482,0
2014,1,6,20,30,0,0,0,0,0,0,17,23.075632807537772,1011.8733520507812,68.90891951389875,120.968065792835,1.137438280839782,0.0,358.01171875,4.91149377822876,0
2014,1,6,21,30,0,0,0,0,0,0,17,22.494346667183436,1011.571044921875,73.70355501214456,134.70815130381055,1.1730143194271594,0.0,4.9151611328125,4.580282688140869,0
2014,1,6,22,30,0,0,0,0,0,0,17,21.932071029275335,1011.044677734375,77.14166683766905,148.54628290601252,1.231580189829857,0.0,11.95611572265625,4.278790473937988,0
2014,1,6,23,30,0,0,0,0,0,0,17,21.381964037475086,1010.6544799804688,80.20023054723052,162.3765755759719,1.3060266383342136,0.0,18.86426544189453,4.071503639221191,0
2014,1,7,0,30,0,0,0,0,0,0,17,20.832644314916593,1010.3068237304688,83.18469073302047,175.33975126411298,1.3835573846629694,0.0,25.577407836914062,3.9532456398010254,0
2014,1,7,1,30,0,0,0,0,0,0,17,20.321228564612227,1010.2152099609375,86.31567854838391,168.80306084475015,1.4511603755690903,0.0,31.443607330322266,3.8900675773620605,0
2014,1,7,2,30,0,0,0,0,0,0,18,19.910694127528927,1010.240966796875,89.55004346273618,155.0867367119431,1.5039841695630114,0.0,37.08732986450195,3.7599613666534424,0
2014,1,7,3,30,0,0,0,0,0,0,17,19.7148908359369,1010.0650634765625,88.69184015000407,141.23056815201295,1.5733279779641254,0.0,42.165374755859375,3.541069269180298,0
2014,1,7,4,30,0,0,0,0,0,0,17,19.656349423722133,1010.208740234375,86.1978096444554,127.43097221134713,1.6243752397709266,0.0,50.14985656738281,3.2244973182678223,0
2014,1,7,5,30,0,0,0,0,0,0,17,19.582211452413787,1010.5122680664062,86.84787610996281,113.76875088039782,1.6597963661156934,0.0,64.25411224365234,2.9380457401275635,0
2014,1,7,6,30,0,0,0,0,0,0,17,19.608321710454618,1011.1862182617188,87.52889038227114,100.3311449664505,1.6861962031491335,0.0,82.12918853759766,2.776071071624756,0
